node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.5,0.5,1.0,1.0,2.0,100.0,1.0,467.64,378.23,465.33,14.88,26786.71,193.16
0.5,0.5,1.0,10.0,0.0,100.0,1.0,1599.44,386.59,1596.61,48.81,86802.22,753.56
0.5,0.5,1.0,2.0,2.0,100.0,1.0,522.92,381.31,520.58,16.5,27560.61,230.15
0.5,0.5,1.0,20.0,1.0,100.0,1.0,3191.75,394.41,3189.85,97.16,170524.77,982.59
0.5,0.5,1.0,3.0,1.0,100.0,1.0,502.73,380.64,500.22,15.88,26541.75,214.85
0.5,0.5,1.0,3.0,2.0,100.0,1.0,614.91,383.01,612.54,19.21,32098.0,305.5
0.5,0.5,1.0,5.0,0.0,100.0,1.0,578.19,381.55,575.18,18.04,31331.11,288.87
0.5,0.5,1.0,5.0,1.0,100.0,1.0,710.81,383.34,708.53,22.07,37977.74,396.99
0.5,1.0,0.0,50.0,2.0,100.0,1.0,4736.16,428.78,4734.3,143.47,204728.57,829.16
0.5,1.0,1.0,3.0,2.0,100.0,1.0,283.15,399.83,280.48,9.31,14794.95,112.24
0.5,1.0,1.0,5.0,3.0,100.0,1.0,306.8,409.66,304.44,9.97,17461.16,177.7
0.5,1.0,2.0,20.0,0.0,100.0,1.0,377.22,393.11,374.13,12.14,22188.96,144.89
0.5,1.0,2.0,20.0,1.0,100.0,1.0,379.49,393.06,377.1,12.27,22838.26,147.6
0.5,1.0,2.0,20.0,2.0,100.0,1.0,397.06,393.17,394.71,12.81,23937.81,144.65
0.5,1.5,1.0,3.0,5.0,100.0,1.0,301.21,410.69,298.52,9.76,15768.77,106.41
0.5,1.5,2.0,20.0,0.0,100.0,1.0,321.91,400.8,318.73,10.48,18875.3,123.36
0.5,2.0,0.0,5.0,7.0,100.0,1.0,319.75,452.38,316.82,10.16,14842.18,125.64
0.5,2.0,1.0,1.0,7.0,100.0,1.0,269.42,411.93,267.02,8.93,16455.42,101.9
0.5,2.0,1.0,10.0,5.0,100.0,1.0,329.63,426.36,326.89,10.56,16861.03,146.63
0.5,2.0,1.0,10.0,7.0,100.0,1.0,404.17,429.09,401.32,12.76,20390.77,183.2
0.5,2.0,1.0,20.0,1.0,100.0,1.0,420.97,429.41,418.46,13.26,25033.22,250.68
0.5,2.0,1.0,20.0,2.0,100.0,1.0,461.6,430.81,459.06,14.48,27096.39,269.6
0.5,2.0,1.0,20.0,3.0,100.0,1.0,481.65,431.58,479.15,15.04,27760.32,295.01
0.5,2.0,1.0,20.0,5.0,100.0,1.0,564.0,432.93,561.49,17.52,32046.29,336.44
0.5,2.0,1.0,20.0,7.0,100.0,1.0,643.75,433.59,641.3,19.89,36216.05,387.87
0.5,2.0,1.0,5.0,7.0,100.0,1.0,283.24,421.55,280.7,9.23,17486.31,126.56
1.0,0.5,1.0,1.0,2.0,100.0,1.0,1076.03,334.09,1074.11,33.18,58741.83,439.01
1.0,0.5,1.0,20.0,1.0,100.0,1.0,3931.65,357.52,3930.18,119.44,214830.69,1217.7
1.0,1.0,0.0,0.0,3.0,100.0,1.0,484.31,383.88,482.02,15.44,27558.25,159.01
1.0,1.0,0.0,3.0,3.0,100.0,1.0,529.58,392.24,527.36,16.67,29469.7,186.67
1.0,1.0,0.0,5.0,3.0,100.0,1.0,580.1,393.89,577.84,18.07,31893.21,214.44
1.0,1.0,1.0,10.0,0.0,100.0,1.0,565.62,381.61,562.72,17.69,31457.96,289.97
1.0,1.0,1.0,10.0,1.0,100.0,1.0,611.22,382.79,608.89,19.08,33919.72,338.6
1.0,1.0,1.0,10.0,2.0,100.0,1.0,689.04,383.85,686.83,21.38,37721.58,397.81
1.0,1.0,1.0,10.0,3.0,100.0,1.0,805.72,383.45,803.56,24.91,43717.05,461.34
1.0,1.0,1.0,2.0,3.0,100.0,1.0,458.06,376.18,455.79,14.67,26052.84,165.6
1.0,1.0,1.0,2.0,5.0,100.0,1.0,501.27,379.94,498.95,15.87,28142.44,221.36
1.0,1.0,1.0,20.0,0.0,100.0,1.0,1678.3,386.02,1675.53,51.22,87914.36,744.57
1.0,1.0,1.0,20.0,3.0,100.0,1.0,2063.9,389.86,2061.94,62.97,108576.7,826.07
1.0,1.0,1.0,3.0,3.0,100.0,1.0,470.98,378.05,468.66,15.01,25804.37,182.34
1.0,1.0,1.0,5.0,3.0,100.0,1.0,488.22,381.04,485.91,15.45,26105.77,221.54
1.0,1.5,0.0,0.0,5.0,100.0,1.0,366.61,405.71,364.11,11.82,21016.91,138.31
1.0,1.5,1.0,5.0,3.0,100.0,1.0,347.87,394.83,345.23,11.25,17688.32,124.9
1.0,1.5,1.0,50.0,2.0,100.0,1.0,3141.16,411.16,3139.06,95.67,145619.43,815.08
1.0,1.5,1.0,50.0,3.0,100.0,1.0,3183.26,411.83,3181.17,96.94,147899.73,821.5
1.0,1.5,3.0,10.0,5.0,100.0,1.0,490.03,388.9,487.41,15.63,24653.94,137.08
1.0,2.0,0.0,0.0,7.0,100.0,1.0,330.2,417.76,327.62,10.71,19358.83,125.23
1.0,2.0,0.0,2.0,7.0,100.0,1.0,306.46,424.27,304.01,9.93,17577.94,133.58
1.0,2.0,0.0,50.0,7.0,100.0,1.0,3493.96,432.53,3491.9,105.84,156238.75,580.81
1.0,2.0,1.0,20.0,2.0,100.0,1.0,442.41,412.48,439.98,13.98,24928.01,278.23
1.0,2.0,1.0,3.0,5.0,100.0,1.0,296.05,395.89,293.64,9.74,17296.24,106.68
1.0,2.0,1.0,5.0,5.0,100.0,1.0,283.91,399.93,281.18,9.33,14408.73,111.15
1.0,2.0,1.0,5.0,7.0,100.0,1.0,313.1,404.22,310.37,10.18,15582.16,128.23
1.0,2.0,1.0,50.0,0.0,100.0,1.0,1943.13,417.44,1940.25,59.27,103662.41,784.68
1.0,2.0,1.0,50.0,1.0,100.0,1.0,2017.63,417.43,2015.46,61.57,106880.4,797.7
1.0,2.0,1.0,50.0,2.0,100.0,1.0,2068.16,417.99,2066.06,63.13,110413.46,807.81
1.0,2.0,1.0,50.0,3.0,100.0,1.0,2171.51,417.33,2169.4,66.24,116067.17,821.74
1.0,2.0,1.0,50.0,5.0,100.0,1.0,2279.58,417.9,2277.49,69.52,121715.89,840.36
1.0,2.0,2.0,0.0,10.0,100.0,1.0,296.55,392.47,294.22,9.8,18393.58,112.68
1.0,2.0,2.0,20.0,2.0,100.0,1.0,304.36,393.25,301.95,10.0,18030.96,119.45
1.0,2.0,2.0,20.0,3.0,100.0,1.0,316.09,393.14,313.68,10.35,18571.64,123.36
1.5,1.0,0.0,3.0,3.0,100.0,1.0,711.77,363.49,709.63,22.12,38520.99,250.49
1.5,1.0,1.0,10.0,2.0,100.0,1.0,983.06,359.95,981.02,30.26,53095.9,494.98
1.5,1.0,1.0,20.0,0.0,100.0,1.0,2246.68,364.27,2243.93,68.45,103416.38,771.38
1.5,1.5,0.0,3.0,5.0,100.0,1.0,546.03,391.71,543.72,17.17,30575.89,183.51
1.5,1.5,1.0,10.0,2.0,100.0,1.0,512.58,380.42,510.25,16.18,27584.34,219.61
1.5,1.5,1.0,10.0,3.0,100.0,1.0,521.08,381.61,518.78,16.4,27833.54,241.33
1.5,1.5,1.0,10.0,5.0,100.0,1.0,586.47,382.82,584.18,18.35,30728.73,303.69
1.5,1.5,1.0,10.0,7.0,100.0,1.0,717.83,383.9,715.56,22.3,37577.87,368.72
1.5,1.5,1.0,2.0,7.0,100.0,1.0,480.96,378.37,478.71,15.29,26937.23,195.46
1.5,1.5,1.0,20.0,0.0,100.0,1.0,808.15,383.33,805.2,24.93,42965.91,449.0
1.5,1.5,1.0,20.0,1.0,100.0,1.0,864.45,383.22,862.2,26.68,46333.61,493.57
1.5,1.5,1.0,20.0,2.0,100.0,1.0,961.46,384.26,959.29,29.61,51365.91,530.4
1.5,1.5,1.0,20.0,3.0,100.0,1.0,1095.03,384.92,1092.94,33.66,59008.43,565.68
1.5,1.5,1.0,20.0,5.0,100.0,1.0,1275.05,385.94,1272.97,39.06,68515.59,631.01
1.5,1.5,1.0,20.0,7.0,100.0,1.0,1482.21,387.02,1480.14,45.37,79082.14,682.63
1.5,1.5,1.0,5.0,5.0,100.0,1.0,466.61,378.98,464.35,14.87,25333.52,195.84
1.5,1.5,1.0,5.0,7.0,100.0,1.0,526.54,381.14,524.25,16.63,28132.9,235.69
1.5,1.5,1.0,50.0,3.0,100.0,1.0,2912.92,393.32,2911.05,88.68,157687.23,966.54
1.5,1.5,1.0,50.0,5.0,100.0,1.0,2982.53,393.55,2980.65,90.79,161349.04,969.11
1.5,2.0,1.0,20.0,5.0,100.0,1.0,769.32,399.44,766.78,23.8,36544.41,375.43
1.5,2.0,1.0,20.0,7.0,100.0,1.0,930.41,400.23,927.86,28.66,43775.64,422.73
1.5,2.0,1.0,50.0,0.0,100.0,1.0,2325.66,403.37,2322.77,70.85,109731.8,759.14
1.5,2.0,1.0,50.0,1.0,100.0,1.0,2405.32,403.47,2403.02,73.34,113107.55,768.04
1.5,2.0,1.0,50.0,2.0,100.0,1.0,2494.41,404.17,2492.15,76.03,117179.33,774.87
1.5,2.0,1.0,50.0,3.0,100.0,1.0,2559.49,404.37,2557.29,77.99,120494.09,782.8
1.5,2.0,1.0,50.0,5.0,100.0,1.0,2668.67,405.59,2666.51,81.33,125908.58,795.0
1.5,2.0,2.0,2.0,10.0,100.0,1.0,439.41,382.03,437.12,14.17,25677.43,135.81
1.5,2.0,2.0,20.0,3.0,100.0,1.0,443.3,382.26,441.02,14.26,25937.13,148.07
1.5,2.0,2.0,20.0,5.0,100.0,1.0,459.13,382.47,456.82,14.76,26952.6,157.52
2.0,1.0,1.0,20.0,3.0,100.0,1.0,3782.97,350.99,3781.28,115.08,165943.18,959.09
2.0,1.0,1.0,50.0,2.0,100.0,1.0,4399.27,362.67,4397.67,133.79,202322.19,1051.15
2.0,1.5,1.0,20.0,1.0,100.0,1.0,1198.25,367.07,1195.9,36.77,55270.23,524.78
2.0,1.5,1.0,20.0,3.0,100.0,1.0,1465.78,369.46,1463.51,44.86,67281.77,597.6
2.0,1.5,4.0,20.0,5.0,100.0,1.0,567.59,349.67,565.48,18.0,33012.55,218.75
2.0,2.0,1.0,1.0,10.0,100.0,1.0,466.25,377.61,464.05,14.87,27059.95,189.49
2.0,2.0,1.0,10.0,10.0,100.0,1.0,575.69,383.21,573.4,18.03,32164.47,317.12
2.0,2.0,1.0,10.0,5.0,100.0,1.0,486.73,380.12,484.39,15.42,27822.54,217.36
2.0,2.0,1.0,20.0,0.0,100.0,1.0,565.13,381.59,562.08,17.65,30903.13,286.64
2.0,2.0,1.0,20.0,1.0,100.0,1.0,582.26,382.36,579.96,18.22,31880.35,313.78
2.0,2.0,1.0,20.0,2.0,100.0,1.0,622.13,382.76,619.83,19.41,33867.88,338.12
2.0,2.0,1.0,20.0,3.0,100.0,1.0,658.22,383.38,656.03,20.48,35505.14,368.31
2.0,2.0,1.0,20.0,5.0,100.0,1.0,752.01,384.0,749.81,23.29,40446.53,425.32
2.0,2.0,1.0,20.0,7.0,100.0,1.0,882.47,383.94,880.25,27.23,47321.31,482.99
2.0,2.0,1.0,50.0,5.0,100.0,1.0,2380.34,391.01,2378.44,72.55,129810.11,911.05
2.0,2.0,1.0,50.0,7.0,100.0,1.0,2462.75,391.59,2460.85,75.05,134492.23,918.27
3.0,1.5,0.0,2.0,7.0,100.0,1.0,1506.78,340.27,1504.94,45.98,77479.76,505.48
3.0,1.5,1.0,1.0,7.0,100.0,1.0,1054.81,333.63,1052.83,32.57,53675.63,390.8
3.0,1.5,1.0,2.0,7.0,100.0,1.0,1083.63,334.82,1081.74,33.39,59068.45,441.67
3.0,1.5,1.0,50.0,5.0,100.0,1.0,4076.07,357.11,4074.56,123.92,196948.74,1091.09
3.0,1.5,2.0,3.0,7.0,100.0,1.0,886.89,326.74,884.81,27.59,42107.37,301.86
3.0,1.5,2.0,5.0,7.0,100.0,1.0,910.84,327.25,908.83,28.34,42858.41,316.16
3.0,2.0,0.0,10.0,10.0,100.0,1.0,1416.73,366.72,1414.52,43.19,62443.13,377.43
3.0,2.0,1.0,10.0,10.0,100.0,1.0,933.5,359.99,931.34,28.84,44964.12,381.92
3.0,2.0,1.0,20.0,3.0,100.0,1.0,999.69,359.58,997.55,30.78,48456.27,444.2
3.0,2.0,1.0,50.0,2.0,100.0,1.0,2759.0,367.89,2757.08,84.09,132942.6,881.44
3.0,2.0,1.0,50.0,5.0,100.0,1.0,2815.33,368.95,2813.51,85.79,138857.33,914.63
3.0,2.0,1.0,50.0,7.0,100.0,1.0,2854.25,369.67,2852.42,86.95,143354.52,930.51
3.0,2.0,2.0,50.0,0.0,100.0,1.0,606.82,345.94,603.92,19.1,30809.9,214.96
